rxn_id,top_k,exact_solvent,exact_base
1799,9,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1799,10,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4875,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4875,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4875,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4875,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4875,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
4875,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4875,7,"('O.COCCOC',)","('[K+].[F-]',)"
4875,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4875,9,"('No Solvent',)","('CCN(CC)CC',)"
4875,10,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3035,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3035,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3035,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3035,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3035,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3035,6,"('CN(C)C=O',)","('[K+].[F-]',)"
3035,7,"('Cc1ccccc1.O',)","('No Base',)"
3035,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
3035,9,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3035,10,"('CCO.O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
5226,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
5226,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
5226,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5226,4,"('O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5226,5,"('C1CCOC1',)","('No Base',)"
5226,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5226,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
5226,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5226,9,"('No Solvent',)","('[K+].[F-]',)"
5226,10,"('CO.Cc1ccccc1',)","('CCN(C(C)C)C(C)C',)"
1982,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1982,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1982,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1982,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1982,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1982,6,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1982,7,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1982,8,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1982,9,"('CN(C)C=O',)","('[K+].[F-]',)"
1982,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4955,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4955,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4955,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4955,4,"('ClCCl.O.C1COCCO1.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4955,5,"('C1COCCO1',)","('No Base',)"
4955,6,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
4955,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4955,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4955,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4955,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4874,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4874,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4874,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4874,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4874,5,"('No Solvent',)","('No Base',)"
4874,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4874,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4874,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4874,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4874,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1668,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1668,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1668,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1668,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1668,5,"('O.COCCOC',)","('No Base',)"
1668,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1668,7,"('No Solvent',)","('[Cs+].[F-]',)"
1668,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1668,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
1668,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
2109,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2109,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2109,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2109,4,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2109,5,"('O.C1CCOC1',)","('No Base',)"
2109,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2109,7,"('C1COCCO1',)","('[K+].[F-]',)"
2109,8,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2109,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2109,10,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
557,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
557,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
557,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
557,4,"('COCCOC',)","('No Base',)"
557,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
557,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
557,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
557,8,"('C1COCCO1',)","('CCN(CC)CC',)"
557,9,"('CC#N',)","('[OH-].[Na+]',)"
557,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3440,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3440,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3440,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3440,4,"('CN(C)C=O',)","('No Base',)"
3440,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3440,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3440,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
3440,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3440,9,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
3440,10,"('CC#N',)","('[K+].[F-]',)"
3878,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3878,2,"('C1COCCO1',)","('No Base',)"
3878,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3878,4,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3878,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3878,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3878,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3878,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
3878,9,"('No Solvent',)","('[OH-].[Na+]',)"
3878,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
3737,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3737,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3737,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3737,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3737,5,"('Cc1ccccc1.O',)","('No Base',)"
3737,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3737,7,"('C1COCCO1',)","('[OH-].[Na+]',)"
3737,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3737,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3737,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2255,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
2255,2,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2255,3,"('CO.O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2255,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2255,5,"('COCCOC',)","('No Base',)"
2255,6,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
2255,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2255,8,"('No Solvent',)","('CCN(CC)CC',)"
2255,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2255,10,"('C1COCCO1',)","('[K+].[F-]',)"
4559,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4559,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4559,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4559,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4559,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4559,6,"('C1COCCO1',)","('No Base',)"
4559,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4559,8,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
4559,9,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4559,10,"('C1CCOC1',)","('[Cs+].[F-]',)"
4754,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4754,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4754,3,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4754,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4754,5,"('No Solvent',)","('No Base',)"
4754,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4754,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4754,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4754,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4754,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
762,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
762,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
762,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
762,4,"('CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
762,5,"('C1COCCO1',)","('No Base',)"
762,6,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
762,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
762,8,"('O.CC#N',)","('[Cs+].[F-]',)"
762,9,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
762,10,"('No Solvent',)","('[K+].[F-]',)"
3179,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3179,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3179,3,"('C1COCCO1',)","('No Base',)"
3179,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3179,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3179,6,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3179,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3179,8,"('O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
3179,9,"('CN(C)C=O',)","('[K+].[F-]',)"
3179,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
188,1,"('No Solvent',)","('No Base',)"
188,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
188,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
188,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
188,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
188,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
188,7,"('C1COCCO1',)","('[K+].[F-]',)"
188,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
188,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
188,10,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1364,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1364,2,"('O.C1COCCO1',)","('No Base',)"
1364,3,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
1364,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1364,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1364,6,"('O.CC#N',)","('[K+].[F-]',)"
1364,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1364,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1364,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1364,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
5201,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5201,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5201,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5201,4,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5201,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5201,6,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
5201,7,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
5201,8,"('C1COCCO1',)","('[K+].[F-]',)"
5201,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5201,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
260,1,"('C1CCOC1.CCOC(C)=O',)","('[OH-].[Na+]',)"
260,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
260,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
260,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
260,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
260,6,"('O.CC#N',)","('No Base',)"
260,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
260,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
260,9,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
260,10,"('O.COCCOC',)","('CCN(CC)CC',)"
4397,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4397,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4397,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4397,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4397,5,"('COCCOC.CCOC(C)=O',)","('No Base',)"
4397,6,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4397,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4397,8,"('No Solvent',)","('[Cs+].[F-]',)"
4397,9,"('CN(C)C=O',)","('[K+].[F-]',)"
4397,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
5409,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5409,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5409,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5409,4,"('COCCOC',)","('No Base',)"
5409,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5409,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
5409,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
5409,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5409,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
5409,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
2278,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2278,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2278,3,"('C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
2278,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2278,5,"('CN(C)C=O',)","('No Base',)"
2278,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2278,7,"('C1COCCO1',)","('[K+].[F-]',)"
2278,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
2278,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2278,10,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
392,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
392,2,"('C1COCCO1',)","('No Base',)"
392,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
392,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
392,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
392,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
392,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
392,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
392,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
392,10,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1120,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1120,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1120,3,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1120,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1120,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1120,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1120,7,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1120,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1120,9,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
1120,10,"('C1CCOC1',)","('[K+].[F-]',)"
3472,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3472,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3472,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3472,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3472,5,"('O.C1COCCO1',)","('No Base',)"
3472,6,"('No Solvent',)","('[Cs+].[F-]',)"
3472,7,"('C1CCOC1',)","('[K+].[F-]',)"
3472,8,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3472,9,"('CCO.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3472,10,"('COCCOC',)","('[OH-].[Na+]',)"
3396,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3396,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3396,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3396,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3396,5,"('COCCOC',)","('No Base',)"
3396,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3396,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3396,8,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
3396,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
3396,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4822,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4822,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4822,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4822,4,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4822,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4822,6,"('COCCOC.ClCCl',)","('No Base',)"
4822,7,"('O.CC#N',)","('[K+].[F-]',)"
4822,8,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4822,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4822,10,"('C1CCOC1',)","('CCN(CC)CC',)"
5130,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5130,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5130,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5130,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5130,5,"('O.CC#N',)","('No Base',)"
5130,6,"('O.COCCOC',)","('[Cs+].[F-]',)"
5130,7,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5130,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
5130,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
5130,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3507,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3507,2,"('O.COCCOC',)","('No Base',)"
3507,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3507,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3507,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
3507,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3507,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3507,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3507,9,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
3507,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5423,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5423,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5423,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5423,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5423,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5423,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5423,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5423,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
5423,9,"('CN(C)C=O',)","('[K+].[F-]',)"
5423,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
286,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
286,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
286,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
286,4,"('CN(C)C=O.O',)","('No Base',)"
286,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
286,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
286,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
286,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
286,9,"('No Solvent',)","('[K+].[F-]',)"
286,10,"('COCCOC',)","('CCN(CC)CC',)"
421,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
421,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
